video_id,label,is_usable,artifact_detected,severe_movement,forward_movement,incomplete_swallow,missing_swallow_start,bolus_present_initially,accessory_artifact,visibility_issue
4768985101_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
4795982357_1.mp4,1,1.0,0.0,0.0,1.0,0,0,0,0,0
4892202123_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
4896567082_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
4896567082_5.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
4969409899_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5151422913_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5171589519_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5183670394_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
5207373915_1.mp4,1,0.8,0.0,1.0,0.0,0,0,0,0,0
5266524906_3.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
5266524906_5.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
5349694918_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
5419720668_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5507772643_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
5514018660_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,1
5514018660_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5514018660_7.mp4,1,0.4,0.0,0.0,0.0,0,0,0,0,0
5564551653_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5564551653_7.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5591644890_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5591644890_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5652548259_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5652548259_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5652548259_4.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
5652548259_8.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5652548259_9.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5658334914_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5724027388_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5725049388_13.mp4,1,0.4,1.0,1.0,0.0,0,0,0,0,0
5725049388_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5730161099_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
5730161099_3.mp4,1,1.0,0.0,1.0,0.0,0,0,0,0,0
5735560753_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
5735560753_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5735560753_5.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5802971989_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
5802971989_6.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
5848428410_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5848428410_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
5848428410_4.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5962099068_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
5962099068_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
6047794220_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
6047794220_4.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
6196214093_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6348732573_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6360147401_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6373077464_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
6373077464_2.mp4,1,0.6,1.0,0.0,0.0,1,0,0,0,0
6488333435_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6569870079_5.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
6614472001_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6622776917_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6691024759_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6702790599_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
6883895450_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
6883895450_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
6883895450_5.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
6994998329_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7018962729_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7027302628_6.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
7027302628_7.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
7051329389_2.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
7051329389_4.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
7092055708_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7132384411_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7154724034_3.mp4,1,1.0,0.0,0.0,0.0,0,1,0,0,0
7171402733_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7171402733_5.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
7171402733_7.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
7171402733_9.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
7182296843_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7182296843_5.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
7182296843_6.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
7186255818_1.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
7197263131_2.mp4,1,0.0,0.0,1.0,1.0,0,0,0,0,0
7202387277_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7230461484_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7230461484_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7230461484_4.mp4,1,1.0,0.0,0.0,0.0,0,0,1,0,0
7360006285_2.mp4,1,0.0,0.0,1.0,0.0,0,1,0,0,0
7360470715_2.mp4,1,0.6,0.0,1.0,0.0,0,0,0,0,0
7360470715_4.mp4,1,0.0,0.0,1.0,0.0,0,0,0,0,0
7372791959_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7495261681_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
7495261681_3.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
7495261681_4.mp4,1,1.0,1.0,0.0,0.0,1,0,0,0,0
7720611977_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
7729747530_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
7847499337_2.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
7847499337_7.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
7881544429_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
8008489334_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
8010139642_1.mp4,1,0.4,0.0,1.0,0.0,0,0,0,0,0
8010139642_2.mp4,1,0.4,0.0,0.0,0.0,0,0,0,0,0
8015632829_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
8054244662_3.mp4,1,1.0,1.0,1.0,0.0,0,0,0,0,0
8127049297_1.mp4,1,0.6,0.0,0.0,0.0,0,0,0,1,0
8127049297_3.mp4,1,1.0,1.0,0.0,0.0,1,0,0,1,0
8208362080_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8208362080_7.mp4,1,0.6,0.0,0.0,0.0,0,0,0,0,0
8220454031_1.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
8220534755_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8268360390_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8285209056_1.mp4,1,0.8,0.0,0.0,0.0,1,0,0,0,0
8457862336_1.mp4,1,0.6,1.0,1.0,0.0,0,0,0,0,0
8457862336_2.mp4,1,0.8,1.0,0.0,0.0,0,0,0,0,0
8471918802_1.mp4,1,1.0,1.0,0.0,0.0,0,0,0,0,0
8471918802_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8486007747_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8486007747_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8537976107_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8539619074_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8539619074_6.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,1
8540766793_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8540766793_4.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8552620396_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8609171331_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8622376888_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
8622376888_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
8713217444_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8814220722_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8856928158_1.mp4,1,0.0,0.0,0.0,0.0,0,1,0,0,0
8856928158_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
8865010402_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
8865010402_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
8875809705_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,1,0
8877795247_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8877795247_5.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8877795247_6.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
8899456174_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9037422031_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9099811939_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9214118356_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9214118356_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9240636642_1.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
9240636642_3.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
9326178090_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
9326178090_3.mp4,1,0.8,0.0,0.0,0.0,0,0,0,0,0
9413338203_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9450379844_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9553461754_1.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
9616380534_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9616380534_2.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9685702289_3.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9735614160_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9835189779_3.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
9835189779_4.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
9839869285_1.mp4,1,0.0,1.0,1.0,0.0,0,0,0,0,0
9839869285_2.mp4,1,0.0,0.0,0.0,0.0,0,0,0,0,0
9874895239_1.mp4,1,1.0,0.0,0.0,0.0,0,0,0,0,0
9908293473_2.mp4,1,1.0,0.0,0.0,0.0,1,0,0,0,0
9926800545_1.mp4,1,0.4,0.0,0.0,0.0,0,0,0,0,0
9977289417_1.mp4,1,0.8,0.0,0.0,0.0,0,1,0,0,0
9998358938_1.mp4,1,0.6,0.0,1.0,0.0,1,0,0,0,0
